Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
3408,8.87,75.0,56.5,1,1,1,1,0,5000000.0,88495.57522123892,0.0,0,2019,3,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3430,60.26,106.0,341.17,0,0,0,0,1,63870000.0,187208.72292405547,36.79,2100000,2019,10,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3431,56.26,106.0,320.5900000000001,0,0,0,0,1,59670000.0,186125.5809601048,36.79,2100000,2019,10,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3432,60.43,106.0,377.9500000000001,3,2,3,1,1,66320000.0,175472.94615689904,73.58,3600000,2019,10,1913.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3433,53.79,106.0,308.89,0,0,0,0,1,50800000.0,164459.84007251775,36.79,2050000,2019,11,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3434,56.26,106.0,320.55,0,0,0,0,1,59660000.0,186117.61035719851,36.79,2100000,2019,10,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3438,33.43,102.0,148.14999999999995,3,2,2,1,1,17280000.0,116638.5420182248,0.0,0,2019,12,1917.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3554,28.27,75.0,93.06,2,2,2,1,0,7300000.0,78444.01461422737,0.0,0,2019,11,1944.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3555,523.83,0.0,0.0,0,0,0,1,0,18200000.0,34744.09636714201,0.0,0,2019,10,2019.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3557,15.27,0.0,0.0,0,0,0,1,0,14000000.0,916830.38637852,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3559,22.76,69.0,42.1,0,0,0,0,0,4700000.0,111638.95486935867,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3561,13.27,87.0,40.61,1,1,1,1,1,5400000.0,132972.17434129526,0.0,0,2019,11,1932.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3562,1164.52,0.0,0.0,0,0,0,1,0,50022000.0,42955.037268574175,0.0,0,2019,10,2019.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3563,7.89,98.0,86.7,1,1,1,1,1,10600000.0,122260.66897347175,33.64,0,2019,11,1921.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3572,141.07,104.0,172.24,3,2,2,1,1,29500000.0,171272.64282396654,15.31,2500000,2019,11,1915.0,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3592,66.2,85.0,158.42,5,1,2,1,1,11000000.0,69435.67731347053,0.0,0,2019,11,1934.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3593,24.8,62.0,26.88,2,2,2,1,0,10000000.0,372023.8095238095,0.0,0,2019,10,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3594,33.8,66.0,102.96,6,3,3,1,0,11800000.0,114607.61460761461,0.0,0,2019,11,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3595,32.5,62.0,109.63,3,2,2,1,0,14800000.0,134999.54392045972,0.0,0,2019,12,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3596,29.62,0.0,0.0,0,0,0,1,0,7616043.0,257125.01688048613,0.0,0,2019,12,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3597,5.75,0.0,0.0,0,0,0,1,0,2213750.0,385000.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3616,19.12,0.0,0.0,0,0,0,1,0,5361000.0,280387.0292887029,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3617,9.35,102.0,146.10000000000005,2,1,1,1,1,27080000.0,185352.49828884323,45.98,0,2019,12,1917.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3621,415.87,0.0,0.0,0,0,0,1,0,22000000.0,52901.14699305072,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3623,23.11,70.0,160.83,4,2,2,1,1,16600000.0,103214.57439532423,0.0,0,2019,11,1949.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3626,14.73,72.0,48.29,4,1,1,1,0,4500000.0,93186.99523710912,0.0,0,2019,12,1947.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3627,14.73,72.0,47.93,4,1,1,1,0,4500000.0,93886.91842269976,0.0,0,2019,12,1947.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3707,14.05,87.0,68.5,0,0,0,0,1,6150000.0,89781.02189781023,0.0,0,2019,12,1932.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3709,44.97,102.0,195.34,3,2,2,1,1,32000000.0,163816.93457561178,0.0,0,2019,12,1917.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3710,29.58,73.0,110.76,3,2,2,1,1,11000000.0,99313.83170819789,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3712,4.8,97.0,23.94,1,1,1,1,1,3088888.0,129026.23224728489,0.0,0,2019,12,1922.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3715,141.14,103.0,243.33,0,0,0,0,1,42300000.0,173837.99778079154,35.21,2900000,2019,9,1916.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3721,19.75,66.0,88.81,0,0,0,0,1,8890000.0,100101.33993919604,0.0,0,2019,11,1953.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3722,27.39,106.0,399.32,0,0,0,0,1,92800000.0,232395.071621757,56.74,4000000,2019,11,1913.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3723,76.0,57.0,63.19,3,2,2,1,0,23500000.0,371894.2870707391,0.0,0,2019,12,1962.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3737,349.98,0.0,0.0,0,0,0,1,1,59076624.0,168800.0,0.0,0,2019,11,2019.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3740,3.49,70.0,27.520000000000003,1,1,1,1,1,2080000.0,75581.39534883719,0.0,0,2019,11,1949.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3756,39.58,107.0,245.48,3,2,2,1,1,44350000.0,180666.44940524682,39.56,2800000,2019,10,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3757,35.18,107.0,207.21,3,2,2,1,1,36850000.0,177838.90738863952,36.41,2650000,2019,10,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3759,22.5,70.0,159.12,3,1,1,1,1,14000000.0,87983.91151332328,0.0,0,2019,12,1949.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3765,14.57,88.0,149.85,3,2,2,1,1,19800000.0,132132.13213213213,0.0,0,2019,12,1931.0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3766,34.4,74.0,128.35,3,2,2,1,1,13500000.0,105181.14530580443,0.0,0,2019,12,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3770,13.67,63.0,29.85,0,0,0,0,0,4600000.0,154103.85259631491,0.0,0,2019,11,1956.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3771,13.67,63.0,29.85,0,0,0,0,0,4600000.0,154103.85259631491,0.0,0,2019,11,1956.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3774,48.81,79.0,250.44,5,2,3,1,1,38800000.0,154927.32790289092,0.0,0,2019,12,1940.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3872,37.75,62.0,109.2,5,0,2,1,0,15300000.0,140109.8901098901,0.0,0,2019,12,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3873,11.23,83.0,41.72,1,1,1,1,1,6450000.0,154602.10930009588,0.0,0,2019,12,1936.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3875,41.5,62.0,122.68,4,2,2,1,0,17500000.0,142647.53831105313,0.0,0,2019,11,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3877,32.25,62.0,82.46,3,2,1,1,0,13360000.0,162017.94809604654,0.0,0,2019,11,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3878,16.2,66.0,77.57,3,2,2,1,0,7850000.0,101198.91710712905,0.0,0,2019,11,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3880,23.21,74.0,158.47000000000003,2,1,1,1,1,24300000.0,153341.32643402534,0.0,0,2019,11,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3885,330.58,0.0,0.0,0,0,0,1,0,10000000.0,30249.86387561256,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3888,12.94,86.0,105.24,3,1,1,1,1,15400000.0,146332.19308247813,0.0,0,2019,10,1933.0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3904,44.04,102.0,191.22,3,2,2,1,1,22700000.0,118711.4318585922,0.0,0,2019,11,1917.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3906,38.17,70.0,118.68,3,2,2,1,0,14200000.0,119649.47758678801,0.0,0,2019,11,1949.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3907,48.0,59.0,78.2,3,1,1,1,0,9000000.0,115089.51406649615,0.0,0,2019,12,1960.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3929,159.76,100.0,496.7,4,2,2,1,1,62000000.0,124823.83732635394,65.92,0,2019,11,1919.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3942,0.43,101.0,32.96,0,0,0,1,1,2000000.0,60679.611650485436,32.96,2000000,2019,11,1918.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3945,42.0,61.0,100.78,3,2,2,1,0,13800000.0,136931.9309386783,0.0,0,2019,12,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3946,31.0,59.0,106.02,3,2,2,1,0,14850000.0,140067.9117147708,0.0,0,2019,12,1960.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3947,31.0,0.0,0.0,0,0,0,1,1,7986704.0,257635.61290322585,0.0,0,2019,12,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3949,19.25,63.0,70.8,0,0,0,0,0,30000000.0,423728.8135593221,0.0,0,2019,12,1956.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4077,36.6,82.0,118.05,3,2,2,1,1,18680000.0,158238.03473104618,0.0,0,2019,11,1937.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4078,22.38,108.0,94.63,2,1,1,1,1,13600000.0,143717.6371129663,0.0,0,2019,11,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4089,88.58,83.0,232.97,3,2,2,1,1,15500000.0,66532.1715242306,0.0,0,2019,11,1936.0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4119,2224.25,0.0,0.0,0,0,0,1,0,40370000.0,18149.938181409463,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4122,15.19,70.0,67.89,3,2,2,1,0,4380000.0,64516.12903225807,0.0,0,2019,12,1949.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4123,21.16,69.0,116.84,3,2,2,1,1,10000000.0,85587.12769599452,0.0,0,2020,1,1951.0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4124,13.74,100.0,88.80000000000003,2,1,1,1,1,12200000.0,137387.38738738734,18.0,1200000,2019,11,1919.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4147,38.72,107.0,184.31,3,2,2,1,1,21480000.0,116542.781183875,47.62,0,2019,12,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4161,21.27,71.0,71.5,2,2,1,1,0,5500000.0,76923.07692307692,0.0,0,2019,12,1948.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4162,27.11,75.0,100.86,3,2,2,1,0,13350000.0,132361.68947055325,0.0,0,2019,12,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4163,2.09,92.0,32.29,0,0,0,1,1,2000000.0,61938.68070610097,32.29,2000000,2019,12,1927.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4289,11.6,98.0,71.77000000000002,1,1,1,1,1,8400000.0,117040.54618921553,0.0,0,2019,12,1921.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4290,9.98,71.0,57.56,0,0,0,0,1,3800000.0,66018.0681028492,0.0,0,2019,12,1948.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4291,37.76,64.0,107.8,1,2,2,1,0,11000000.0,102040.81632653062,0.0,0,2019,12,1955.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4293,23.64,84.0,70.24,2,2,1,1,1,7600000.0,108200.45558086563,0.0,0,2019,12,1935.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4294,93.5,62.0,73.24,4,3,2,1,0,10800000.0,147460.4041507373,0.0,0,2019,12,1957.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4296,56.29,106.0,320.89,0,0,0,0,1,53980000.0,168219.63912867339,36.79,2000000,2019,11,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4298,18.38,108.0,88.13,2,2,1,1,1,18880000.0,214228.97991603316,0.0,0,2019,12,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4299,21.2,66.0,77.27,3,2,2,1,0,6880000.0,89038.43665070533,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4300,23.0,61.0,54.59,2,2,1,1,0,9300000.0,170360.87195457044,0.0,0,2019,12,1958.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4304,101.01,0.0,0.0,0,0,0,1,0,11000000.0,108900.10890010891,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4312,42.71,62.0,134.88,3,2,2,1,0,15330000.0,113656.58362989324,0.0,0,2019,11,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4336,18.27,67.0,69.1,1,2,1,1,0,6150000.0,89001.44717800288,0.0,0,2019,12,1952.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4341,46.4,67.0,143.4,3,3,2,1,0,35800000.0,249651.3249651325,0.0,0,2019,11,1952.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4344,31.8,68.0,106.57,3,2,2,1,0,8000000.0,75068.03040255232,0.0,0,2019,12,1951.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4360,24.5,64.0,62.79,2,1,1,1,0,8000000.0,127408.82306099698,0.0,0,2019,12,1955.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4371,11.76,0.0,0.0,0,0,0,1,0,1450000.0,123299.31972789115,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4372,33.4,107.0,152.53,3,2,2,1,1,29700000.0,194715.79361437092,20.44,2000000,2019,11,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4373,21.81,107.0,105.54,2,1,1,1,1,20710000.0,196228.91794580253,20.44,2000000,2019,12,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4374,12.03,74.0,103.68,3,2,2,1,1,17000000.0,163966.04938271607,0.0,0,2019,12,1945.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4520,43.02,0.0,0.0,0,0,0,1,0,390000.0,9065.55090655509,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4522,35.0,0.0,0.0,0,0,0,1,0,2500000.0,71428.57142857142,0.0,0,2020,1,2020.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4524,8.63,94.0,43.92,1,1,1,1,1,5850000.0,133196.72131147538,0.0,0,2019,12,1925.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4525,45.75,61.0,121.02,3,1,1,1,0,23000000.0,190051.2312014543,0.0,0,2019,11,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
