Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
3576,21.06,83.0,78.94,0,0,0,0,0,10680000.0,135292.62731188245,16.54,800000,2019,11,1936.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3577,69.44,78.0,117.02,3,2,2,1,1,17100000.0,146128.86686036573,0.0,0,2019,8,1941.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3578,20.86,108.0,168.59,3,2,2,1,1,29000000.0,172014.94750578323,46.7,2500000,2019,11,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3606,39.0,57.0,99.76,3,2,1,1,0,13700000.0,137329.59101844425,0.0,0,2019,12,1962.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3663,36.76,85.0,65.76,2,2,1,1,1,8030000.0,122110.70559610704,0.0,0,2019,11,1934.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3664,3.47,0.0,0.0,0,0,0,1,0,766500.0,220893.37175792505,0.0,0,2019,12,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3669,28.0,61.0,80.62,2,2,1,1,0,11660000.0,144629.12428677743,0.0,0,2019,12,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3670,6.63,0.0,0.0,0,0,0,1,0,5973630.0,901000.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3671,9.0,0.0,0.0,0,0,0,1,0,3483000.0,387000.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3727,38.27,96.0,191.02,4,2,2,1,1,30500000.0,159669.14459218932,36.42,2500000,2019,12,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3752,19.27,98.0,82.7,2,1,1,1,1,12600000.0,152357.92019347035,0.0,0,2019,11,1921.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3753,33.78,87.0,138.07999999999998,3,2,2,1,1,18050000.0,130721.3209733488,39.76,2000000,2019,11,1932.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3804,23.15,104.0,318.77,3,2,2,1,1,62000000.0,194497.6001505788,28.1,0,2019,11,1915.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3806,94.85,86.0,193.46,4,2,2,1,1,23880000.0,123436.36927530238,0.0,0,2019,11,1933.0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3807,24.02,102.0,169.07999999999996,2,2,2,1,1,28800000.0,170333.569907736,36.42,0,2019,11,1917.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3808,6.95,81.0,54.64,1,1,1,1,1,9400000.0,172035.1390922401,0.0,0,2019,11,1938.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3809,173.16,0.0,0.0,0,0,0,1,0,46600000.0,269115.2691152691,0.0,0,2019,11,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3810,6.71,81.0,43.67,0,0,0,1,1,2450000.0,56102.58758873368,43.67,2450000,2019,12,1938.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3811,30.81,71.0,106.69,3,2,2,1,0,11000000.0,103102.44633986316,0.0,0,2019,12,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3813,19.42,86.0,53.34,1,1,1,1,1,8300000.0,155605.54930633673,0.0,0,2019,11,1933.0,3,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3814,36.37,63.0,107.82,3,2,2,1,0,15000000.0,139120.7568169171,0.0,0,2019,11,1956.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3816,18.91,102.0,138.05,2,2,1,1,1,22600000.0,163708.80115900034,36.42,0,2019,11,1917.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3817,69.4,97.0,149.66,3,2,2,1,1,16880000.0,112788.98837364693,14.83,0,2019,10,1922.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3892,220.39,0.0,189.72,7,3,4,1,0,28600000.0,150748.4714315834,0.0,0,2019,12,2019.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3893,31.36,65.0,85.99,3,2,2,1,0,11600000.0,134899.40690777998,0.0,0,2019,11,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3894,14.75,86.0,159.20999999999995,4,2,2,1,1,22300000.0,140066.5787324917,0.0,0,2019,11,1933.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3895,60.38,86.0,163.75,0,0,0,0,0,6600000.0,40305.34351145038,0.0,0,2019,10,1933.0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3994,36.7,99.0,190.09,3,2,2,1,0,26000000.0,136777.31600820663,0.0,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3995,35.5,57.0,95.8,3,2,2,1,0,13580000.0,141753.65344467646,0.0,0,2019,11,1962.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3996,18.02,106.0,116.6,2,1,1,1,1,15218888.0,130522.19554030875,28.9,0,2019,12,1913.0,16,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4000,92.22,92.0,176.85000000000005,3,2,2,1,1,21340000.0,120667.23211761376,36.26,1100000,2019,12,1927.0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4001,35.49,84.0,89.77000000000002,2,2,1,1,1,13000000.0,144814.52601091677,0.0,0,2019,11,1935.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4002,21.76,73.11428571428571,90.98,2,2,2,1,0,11120000.0,122224.66476148606,0.0,0,2019,9,1945.8857142857144,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4003,15.3,83.0,133.17,2,2,2,1,1,19500000.0,146429.37598558233,0.0,0,2019,11,1936.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4004,9.68,85.0,35.02,1,1,1,1,1,5280000.0,150770.98800685324,0.0,0,2019,12,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4005,28.7,62.0625,81.37,3,1,1,1,0,9300000.0,114292.73688091435,0.0,0,2019,12,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4006,33.39,72.0,108.65,3,2,2,1,0,14000000.0,128854.11872986655,0.0,0,2019,11,1947.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4008,153.35,107.0,232.45,4,2,2,1,1,35800000.0,154011.61540116154,35.02,2500000,2019,11,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4009,156.75,107.0,262.5,4,2,2,1,1,45400000.0,172952.38095238095,70.04,5000000,2019,11,1912.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4012,33.75,62.0625,78.66,4,2,2,1,0,12500000.0,158911.7721840834,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4014,33.41,97.0,166.9,3,2,2,1,1,25000000.0,149790.29358897542,40.27,0,2019,10,1922.0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4015,45.33,95.0,187.38,3,2,2,1,1,27400000.0,146226.91856121251,14.43,0,2019,12,1924.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4094,46.36,83.0,97.88,2,2,1,1,1,10300000.0,105230.89497343688,0.0,1500000,2019,12,1936.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4095,27.11,71.0,87.52,3,2,2,1,0,13800000.0,157678.2449725777,0.0,0,2019,12,1948.0,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4096,18.55,103.0,252.48,3,2,2,1,1,35400000.0,140209.12547528517,47.16,3000000,2019,11,1916.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4140,10.81,99.0,56.55,1,1,1,1,1,10880000.0,192396.10963748893,0.0,0,2019,12,1920.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4141,38.59,96.0,190.78,4,2,2,1,1,29000000.0,152007.54796100222,36.18,2500000,2019,12,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4216,36.56,108.0,158.82,4,2,2,1,1,31500000.0,198337.7408386853,15.85,1350000,2018,3,1910.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4217,25.5,82.0,85.60000000000002,3,1,1,1,0,4700000.0,54906.542056074766,0.0,0,2019,11,1937.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4223,5.3,97.0,25.17,1,1,1,1,1,5200000.0,206595.15295987285,0.0,0,2019,11,1922.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4224,51.7,76.0,141.67999999999995,4,2,2,1,1,6100000.0,43054.771315640886,0.0,0,2019,12,1943.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4225,21.71,81.0,74.76,2,2,1,1,1,11500000.0,153825.57517388975,0.0,0,2019,11,1938.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4227,4.0,0.0,0.0,0,0,0,1,0,960000.0,240000.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4228,21.71,81.0,74.76,2,1,1,1,0,10300000.0,137774.21080791866,0.0,0,2019,12,1938.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4229,34.58,98.0,195.59,3,2,2,1,1,28484794.0,145635.22674983385,30.07,1600000,2019,12,1921.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4230,75.0,66.5,114.44,3,1,1,1,0,12000000.0,104858.44110450892,0.0,0,2019,10,1952.5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4231,23.77,99.0,141.15,3,2,1,1,1,15900000.0,112646.1211477152,47.09,0,2019,11,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4232,28.36,103.0,110.94,2,2,1,1,1,16600000.0,149630.43086352985,15.31,0,2019,11,1916.0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4233,20.17,96.0,52.97,1,1,1,1,1,6000000.0,113271.66320558806,11.01,0,2019,10,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4234,26.5,71.0,94.34,2,1,2,1,0,20300000.0,215179.1392834429,0.0,0,2019,10,1948.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4235,10.68,86.0,45.04,0,0,0,0,1,8860000.0,196714.0319715808,0.0,0,2019,12,1933.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4238,9.6,88.0,42.59,1,1,1,1,0,5650000.0,132660.2488847147,0.0,0,2019,11,1931.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4242,84.07,66.0,98.18,5,2,2,1,0,13000000.0,132409.85944184152,0.0,0,2019,11,1953.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4243,23.4,69.0,77.36,3,1,3,1,0,12000000.0,155118.92450879008,0.0,0,2019,10,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4247,20.59,107.0,80.53999999999998,2,2,1,1,1,17050000.0,211696.0516513534,0.0,0,2019,11,1912.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4248,129.0,0.0,198.99,0,0,0,0,0,75000000.0,376903.3619779889,0.0,0,2019,12,2019.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4249,0.13,0.0,26.62,0,0,0,1,1,1400000.0,52592.03606311044,26.62,1400000,2019,11,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4315,14.24,103.0,96.15,2,1,1,1,1,10800000.0,112324.4929797192,33.46,1750000,2019,12,1916.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4316,60.38,86.0,163.75,0,0,0,0,0,6700000.0,40916.030534351135,0.0,0,2019,11,1933.0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4317,37.26,92.0,91.97,1,1,1,1,1,10000000.0,108731.10796999023,36.26,1700000,2019,11,1927.0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4318,21.36,96.0,111.41,2,2,1,1,1,17880000.0,160488.28650929002,7.66,1500000,2019,11,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4319,54.72,75.0,112.0,3,2,2,1,1,11000000.0,98214.28571428572,0.0,0,2019,12,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4356,16.56,84.0,80.42,1,1,1,1,0,12580000.0,156428.74906739616,0.0,0,2019,12,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4444,48.79,108.0,221.68,4,2,2,1,1,46000000.0,207506.31540959945,31.7,2700000,2019,5,1911.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4445,75.19,78.66666666666667,62.94,2,2,1,1,1,11980000.0,190340.00635525896,0.0,0,2019,11,1940.333333333333,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4446,0.03,83.0,38.79,0,0,0,1,1,1750000.0,45114.72028873421,0.0,1750000,2019,12,1936.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4447,33.02,96.0,225.24,2,2,1,1,1,37500000.0,166489.07831646243,39.36,0,2019,12,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4448,47.22,89.0,162.79,3,2,2,1,1,22700000.0,139443.45475766325,15.01,0,2019,12,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4449,4.04,98.0,46.93000000000001,1,1,1,1,1,7800000.0,166204.98614958447,0.0,0,2019,12,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4450,11.89,98.0,84.30000000000003,2,1,1,1,1,11800000.0,139976.27520759188,0.0,0,2019,11,1921.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4451,0.38,0.0,43.92,0,0,0,1,1,1800000.0,40983.606557377054,43.92,1800000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4452,57.22,89.0,194.25,4,2,3,1,1,26730000.0,137606.1776061776,15.01,0,2019,12,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4453,24.99,85.0,137.38,3,2,2,1,1,16000000.0,116465.27878876109,0.0,0,2019,12,1934.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4454,44.74,99.0,118.01,2,2,1,1,1,13500000.0,114397.08499279724,36.88,2000000,2019,11,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4456,35.61,99.0,180.18,3,2,2,1,1,24500000.0,135975.13597513596,0.0,0,2020,1,1921.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4457,46.13,82.0,164.65,0,0,0,0,1,28580000.0,173580.32189492864,0.0,0,2019,9,1937.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4463,39.67,108.0,191.84,3,2,2,1,1,31000000.0,161592.9941618015,44.66,2000000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4466,26.32,98.0,152.18,3,2,2,1,1,18680000.0,122749.37573925615,36.41,0,2019,12,1921.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4469,33.37,97.0,79.62,1,1,1,1,1,8330000.0,104621.95428284352,0.0,0,2019,12,1922.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4470,22.52,96.0,129.69,2,2,1,1,1,17960000.0,138484.07741537513,42.48,0,2019,12,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4471,36.08,84.0,275.5,3,2,2,1,1,30000000.0,108892.92196007259,0.0,0,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4473,19.17,89.0,80.38,2,2,2,1,1,11800000.0,146802.68723563073,0.0,0,2019,12,1930.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4542,18.58,84.0,145.38,3,2,1,1,1,16880000.0,116109.50612188748,44.99,2000000,2019,12,1935.0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4543,0.21,87.0,32.55,0,0,0,1,1,1600000.0,49155.14592933948,32.55,1600000,2019,12,1932.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4544,0.21,87.0,32.55,0,0,0,1,1,1600000.0,49155.14592933948,32.55,1600000,2019,12,1932.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4545,36.24,92.0,54.39,1,1,1,1,1,8350000.0,153520.8678065821,0.0,0,2019,12,1927.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
