Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
3798,32.5,61.08333333333334,96.88,3,2,1,1,0,20200000.0,208505.36746490505,0.0,0,2019,11,1957.916666666667,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3836,2.02,68.0,28.54,1,1,1,1,1,3060000.0,107217.93973370707,0.0,0,2019,11,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3837,18.28,72.0,129.4,3,2,1,1,1,23000000.0,177743.43122102012,0.0,0,2019,11,1947.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3838,168.0,0.0,239.68,0,0,0,0,0,145209049.0,605845.498164219,0.0,0,2019,12,2019.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3839,3.05,85.0,35.53,1,1,1,1,1,6780000.0,190824.65522094004,0.0,0,2019,12,1934.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3841,6.92,85.0,34.2,1,0,1,1,0,5700000.0,166666.66666666663,0.0,0,2019,12,1934.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3842,3.69,69.0,32.39,1,1,1,1,1,4400000.0,135844.39641864772,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3843,6.1,73.0,61.22,2,1,1,1,1,9600000.0,156811.49950996408,0.0,0,2019,12,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3844,0.3,106.0,55.08,0,0,0,1,1,4800000.0,87145.96949891068,54.98,4800000,2019,12,1913.0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3846,7.8,108.0,120.35,2,1,1,1,1,32400000.0,269214.7901952638,29.77,2200000,2019,11,1911.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3848,46.58,75.0,647.21,0,2,2,1,1,116000000.0,179230.85242811448,0.0,0,2019,9,1944.0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3870,33.87,75.0,132.8,3,2,2,1,0,20000000.0,150602.4096385542,0.0,0,2019,12,1944.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3896,28.01,74.0,111.76,3,2,2,1,0,25800000.0,230851.82534001433,0.0,0,2019,12,1945.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3898,43.31,89.0,143.02,3,2,2,1,1,21800000.0,152426.23409313385,0.0,0,2019,11,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3899,3.14,97.0,34.02,1,1,1,1,1,7150000.0,210170.48794826574,0.0,0,2019,11,1922.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3917,1.05,0.0,0.0,0,0,0,1,0,267960.0,255200.0,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3918,13.55,90.0,129.78,3,2,2,1,1,25200000.0,194174.7572815534,31.6,3000000,2019,11,1929.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3919,18.2,73.0,68.54,2,2,1,1,0,11650000.0,169973.73796323314,0.0,0,2019,11,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3920,11.79,73.0,83.99000000000002,2,2,1,1,1,18500000.0,220264.31718061672,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3921,32.32,97.0,191.8,3,2,2,1,1,41000000.0,213764.33785192907,48.78,4000000,2019,12,1922.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3951,8.58,92.0,28.54,1,1,1,1,0,6700000.0,234758.2340574632,0.0,0,2019,12,1927.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3976,0.25,96.0,6.65,0,0,0,1,1,680000.0,102255.63909774435,6.65,680000,2019,12,1923.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3978,0.16,0.0,30.56,0,0,0,1,1,1520000.0,49738.21989528796,30.56,1520000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3979,4.37,61.0,33.76,2,1,1,1,1,6300000.0,186611.37440758292,0.0,0,2019,12,1958.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3982,0.43,0.0,40.94,0,0,0,1,1,3000000.0,73277.96775769419,40.94,3000000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3985,14.98,103.0,95.44,2,1,1,1,1,18200000.0,190695.72506286672,0.0,0,2019,10,1916.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3986,21.63,107.0,290.48,3,2,2,1,1,76500000.0,263357.2018727623,64.08,0,2019,12,1912.0,4,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3991,2.56,73.0,27.22,3,2,2,1,1,3000000.0,110213.07861866274,0.0,0,2019,12,1946.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3992,43.31,89.0,142.84,3,2,2,1,1,9500000.0,66507.98095771493,0.0,0,2019,12,1930.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3993,25.25,65.0,53.59,6,3,3,1,0,8700000.0,162343.72084344097,0.0,0,2019,11,1954.0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4032,9.93,108.0,64.56,1,1,1,1,1,16410000.0,254182.15613382895,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4033,11.63,108.0,110.44,2,1,1,1,1,20600000.0,186526.620789569,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4034,9.93,108.0,64.56,1,1,1,1,1,17190000.0,266263.9405204461,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4035,15.02,108.0,133.66000000000003,3,2,1,1,1,28130000.0,210459.3745323956,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4036,12.22,108.0,116.04,2,1,1,1,1,23100000.0,199069.28645294727,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4037,138.25,89.0,484.34,5,4,5,1,1,200000000.0,412933.0635503985,134.4,0,2019,12,1930.0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4038,15.02,108.0,133.66000000000003,3,2,1,1,1,27000000.0,202005.0875355379,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4039,22.25,66.0,66.3,1,2,1,1,0,12000000.0,180995.47511312214,0.0,0,2019,11,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4041,26.43,75.0,128.82999999999998,3,2,2,1,1,25500000.0,197935.26352557642,0.0,0,2019,11,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4043,4.48,71.0,42.31999999999999,1,1,1,1,1,7440000.0,175803.40264650286,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4047,0.18,0.0,52.45,0,0,0,1,1,2980000.0,56816.01525262153,52.45,2980000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4049,20.54,67.0,123.65,3,2,2,1,1,18750000.0,151637.68701981398,0.0,0,2019,11,1952.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4052,17.08,79.0,149.91,0,0,0,0,0,28000000.0,186778.73390701087,0.0,0,2019,12,1940.0,3,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4054,73.01,90.0,204.37,3,2,2,1,1,45500000.0,222635.4161569702,0.0,0,2019,10,1929.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4055,3.28,68.0,31.75,1,1,1,1,1,4500000.0,141732.28346456692,0.0,0,2019,12,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4074,4.31,98.0,76.85,2,1,1,1,1,12800000.0,166558.23031880287,0.0,0,2019,11,1921.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4075,18.02,94.0,52.0,1,1,1,1,1,13000000.0,250000.0,0.0,0,2019,11,1925.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4098,14.83,85.0,137.39,3,2,2,1,1,29000000.0,211077.95327170828,0.0,0,2019,11,1934.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4099,6.92,69.0,33.12,1,1,1,1,1,5650000.0,170591.78743961354,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4100,23.88,68.0,126.88,4,2,2,1,1,18500000.0,145807.06179066835,0.0,0,2019,12,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4102,15.9,0.0,0.0,0,0,0,1,0,4388400.0,276000.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4103,4.98,84.0,33.13,1,1,1,1,1,6260000.0,188952.61092665253,0.0,0,2019,12,1935.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4133,0.06,96.0,20.9,0,0,0,1,1,750000.0,35885.167464114835,0.0,750000,2019,12,1923.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4134,0.06,96.0,20.9,0,0,0,1,1,550000.0,26315.789473684214,0.0,550000,2019,12,1923.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4135,5.52,96.0,54.28,2,2,1,1,1,12580000.0,231761.23802505533,0.0,0,2019,11,1923.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4136,22.75,56.0,77.2,3,2,2,1,0,14560000.0,188601.03626943004,0.0,0,2019,12,1963.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4138,0.16,104.0,36.66,0,0,0,1,1,780000.0,21276.595744680853,36.66,780000,2019,12,1915.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4139,18.49,103.0,187.05,4,2,2,1,1,64000000.0,342154.5041432772,18.75,4000000,2019,11,1916.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4168,30.02,71.0,145.12,3,2,2,1,0,20000000.0,137816.9790518192,0.0,0,2019,12,1948.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4170,17.75,64.0,53.77,2,1,1,1,0,9800000.0,182257.76455272452,0.0,0,2019,11,1955.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4171,11.32,74.0,111.37,3,2,2,1,1,23200000.0,208314.6269192781,0.0,0,2019,12,1945.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4197,3.45,69.0,37.82,0,0,0,0,1,5200000.0,137493.38974087784,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4205,26.53,77.0,148.2,4,2,2,1,0,35880000.0,242105.26315789478,0.0,0,2019,11,1942.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4208,1.0,0.0,34.86,0,0,0,1,1,2100000.0,60240.96385542169,0.0,2100000,2019,12,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4251,9.04,71.0,91.61,3,2,2,1,1,10800000.0,117891.05992795544,0.0,0,2019,4,1948.0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4252,17.84,105.0,231.64,4,2,2,1,1,43480000.0,187705.0595752029,52.45,2280000,2019,11,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4258,31.25,56.0,90.45,0,0,0,0,0,35600000.0,393587.61746821454,0.0,0,2019,12,1963.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4261,29.33,55.0,65.56,1,1,1,1,0,12700000.0,193715.68029286148,0.0,0,2019,11,1964.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4263,3.16,98.0,52.55,1,1,1,1,1,10850000.0,206470.0285442436,0.0,0,2019,11,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4264,21.56,78.0,111.45,3,2,2,1,0,16000000.0,143562.13548676536,0.0,0,2019,12,1941.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4285,0.65,0.0,0.0,0,0,0,1,0,429872.0,661341.5384615384,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4286,93.82,90.0,298.4,3,2,2,1,1,114000000.0,382037.5335120644,48.27,0,2019,10,1929.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4321,18.2,73.0,68.55,2,2,1,1,0,11500000.0,167760.7585703866,0.0,0,2019,12,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4322,41.86,86.0,165.99,4,2,2,1,0,27600000.0,166275.07681185612,0.0,1100000,2019,12,1933.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4323,47.09,89.0,155.72,3,2,2,1,1,25860000.0,166067.30028255846,0.0,2500000,2019,12,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4326,25.02,73.0,93.64,3,2,2,1,0,16000000.0,170867.15079026058,0.0,0,2019,8,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4327,3.68,97.0,46.16,1,1,1,1,1,8600000.0,186308.49220103983,0.0,0,2019,11,1922.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4328,7.8,108.0,120.81,2,2,2,1,1,34280000.0,283751.3450873272,29.77,3000000,2019,12,1911.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4355,30.06,68.0,150.36,4,2,2,1,0,29500000.0,196195.79675445595,0.0,0,2019,12,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4378,11.19,96.0,38.12000000000001,0,0,0,0,1,7500000.0,196747.11437565577,0.0,0,2019,12,1923.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4379,50.04,103.0,313.12,4,2,3,1,1,61800000.0,197368.4210526316,0.0,0,2019,12,1916.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4427,3.81,70.0,39.51,1,1,1,1,0,5300000.0,134143.25487218428,0.0,0,2019,12,1949.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4432,8.89,71.0,102.53,2,1,1,1,1,15360000.0,149809.811762411,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4433,102.0,0.0,0.0,0,0,0,1,0,350000.0,3431.372549019608,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4434,46.89,64.0,119.67,4,2,2,1,0,22100000.0,184674.5216010696,0.0,0,2019,11,1955.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4438,22.94,100.0,325.0,0,0,2,1,1,65000000.0,200000.0,88.6,4000000,2019,11,1919.0,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4440,6.16,98.0,66.63,1,1,1,1,1,17330000.0,260093.05117814802,0.0,0,2019,12,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4441,0.25,96.0,6.65,0,0,0,1,1,608000.0,91428.57142857142,6.65,608000,2019,12,1923.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4442,5.84,71.0,69.21000000000001,0,0,0,0,1,10080000.0,145643.69310793234,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4443,6.06,81.0,35.32,1,0,1,1,1,4900000.0,138731.59682899207,0.0,0,2019,12,1938.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4475,14.23,105.0,76.38,1,1,1,1,1,20880000.0,273369.99214454053,0.0,0,2019,12,1914.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4476,16.69,71.0,96.84,3,1,2,1,0,15620000.0,161296.9847170591,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4477,46.0,0.0,74.74,0,0,1,1,0,48000000.0,642226.3848006423,0.0,0,2019,11,2019.0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4478,9.84,98.0,126.59,2,1,1,1,1,21020000.0,166047.87107986413,0.0,0,2019,11,1921.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4479,3.0,68.0,27.42,1,1,1,1,1,4500000.0,164113.78555798685,0.0,0,2019,12,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4480,9.5,56.0,23.38,1,1,1,1,0,2300000.0,98374.67921300256,0.0,0,2020,1,1964.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
