Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
4540,29.87,101.0,284.43,3,2,2,1,1,47000000.0,165242.76623422286,0.0,5000000,2019,11,1918.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4578,14.5,66.0,101.21,3,2,2,1,1,15300000.0,151170.83292164808,0.0,0,2019,11,1953.0,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4629,31.33,70.0,163.56,3,2,2,1,0,17500000.0,106994.37515284913,0.0,0,2019,12,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4630,28.0,62.875,86.13,0,0,0,0,0,25600000.0,297225.12481133174,0.0,0,2019,12,1956.125,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4631,6.68,108.0,90.31,2,1,1,1,1,18960000.0,209943.5278485217,19.67,0,2019,12,1911.0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4634,19.48,83.0,184.0,3,3,1,1,1,23980000.0,130326.08695652176,0.0,0,2019,12,1936.0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4636,25.66,77.0,143.5,3,2,2,1,1,22300000.0,155400.6968641115,0.0,0,2019,11,1942.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4640,26.0,0.0,47.74,4,2,2,1,0,13800000.0,289065.77293674066,0.0,0,2019,10,2019.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4694,2.39,96.0,14.43,1,1,1,1,0,2500000.0,173250.17325017325,0.0,0,2019,12,1923.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4699,9.76,108.0,47.26000000000001,1,1,1,1,1,10600000.0,224291.15531104527,0.0,0,2019,10,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4700,16.9,108.0,81.82,2,2,1,1,1,19350000.0,236494.744561232,0.0,0,2019,11,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4772,10.85,93.0,77.53999999999998,1,2,1,1,1,11000000.0,141862.26463760642,0.0,0,2019,12,1926.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4799,8.84,68.0,36.75,2,1,1,1,0,4880000.0,132789.1156462585,0.0,0,2019,12,1951.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4800,28.75,61.0,83.85,3,2,1,1,0,12300000.0,146690.51878354204,0.0,0,2019,11,1958.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4838,24.0,0.0,0.0,0,0,0,1,0,3700000.0,154166.66666666663,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4839,26.0,0.0,0.0,0,0,0,1,0,3930000.0,151153.84615384616,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4841,19.26,104.0,182.61,4,2,2,1,1,38000000.0,208093.75171129726,2.53,0,2019,11,1915.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4842,6.03,83.0,51.66,1,1,1,1,1,10300000.0,199380.5652342238,0.0,0,2019,12,1936.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4844,16.75,0.0,0.0,0,0,0,1,0,5000000.0,298507.46268656716,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4845,13.71,101.0,180.17,3,2,2,1,1,27500000.0,152633.62379974467,0.0,0,2019,12,1918.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4892,3.26,73.0,39.09,1,1,1,1,1,6290000.0,160910.7188539268,0.0,0,2019,12,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4952,20.5,33.0,35.59,4,3,3,1,0,4800000.0,134869.34532171956,0.0,0,2019,11,1986.0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5050,6.02,108.0,63.45,2,2,1,1,1,14880000.0,234515.36643026004,0.0,0,2020,1,1912.0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5052,11.06,98.0,116.62,3,1,1,1,1,21680000.0,185902.93260161206,0.0,0,2019,12,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5054,51.0,0.0,88.34,2,2,0,1,0,13500000.0,152818.65519583426,0.0,0,2019,12,2019.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5098,4.18,85.0,46.34,1,1,1,1,0,8000000.0,172637.03064307294,0.0,0,2019,12,1934.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5099,5.23,86.0,35.66000000000001,1,1,1,1,1,7580000.0,212563.09590577675,0.0,0,2019,11,1933.0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5185,274.0,0.0,632.7,6,6,6,1,0,172200000.0,272166.9037458511,0.0,0,2019,12,2019.0,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5186,21.63,67.0,104.68,2,2,2,1,0,8000000.0,76423.38555598013,0.0,0,2019,12,1952.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5190,5.01,85.0,34.83,0,1,1,1,1,5920000.0,169968.4180304335,0.0,0,2019,12,1934.0,4,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5191,17.0,0.0,0.0,0,0,0,1,0,4200000.0,247058.82352941175,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5192,39.0,0.0,58.24,2,1,1,1,0,6700000.0,115041.2087912088,0.0,0,2019,12,2019.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5211,9.65,108.0,121.68,2,2,1,1,1,24600000.0,202169.62524654836,19.67,0,2019,12,1911.0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5212,29.87,101.0,284.21,3,2,2,1,1,43600000.0,153407.691495725,0.0,0,2019,12,1918.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5214,28.67,56.0,63.9,2,1,1,1,0,4700000.0,73552.42566510173,0.0,0,2019,12,1963.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5265,25.17,60.0,94.3,3,2,2,1,0,14360000.0,152279.95758218452,0.0,0,2019,12,1959.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5300,16.25,72.0,89.6,3,2,2,1,0,11000000.0,122767.85714285714,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5303,25.25,64.57142857142857,75.5,2,1,1,1,0,10300000.0,136423.84105960265,0.0,0,2020,1,1955.4285714285716,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5316,12.99,86.0,90.19,0,0,0,0,1,26000000.0,288280.29715046013,0.0,0,2020,1,1934.0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5321,10.82,106.0,126.17,2,2,1,1,1,25800000.0,204486.01093762385,35.84,0,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5323,7.07,94.0,80.85,2,2,1,1,1,13800000.0,170686.4564007421,21.76,0,2019,12,1925.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5324,35.71,96.0,199.75,3,2,2,1,1,33260000.0,166508.1351689612,39.98,0,2019,8,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5325,20.85,106.0,247.29,4,2,3,1,1,54000000.0,218367.0993570302,36.25,0,2019,12,1913.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5456,26.0,64.57142857142857,90.32,3,2,1,1,0,13560000.0,150132.86093888394,0.0,0,2020,1,1955.4285714285716,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5461,5.36,93.0,50.88,1,0,1,1,1,6500000.0,127751.57232704404,0.0,0,2020,1,1927.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5494,3.04,73.0,37.02,1,1,1,1,1,5930000.0,160183.68449486766,0.0,0,2019,12,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5496,6.3,84.0,32.9,1,1,1,1,1,4900000.0,148936.17021276595,0.0,0,2020,1,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5571,15.83,75.0,78.84,2,2,1,1,0,11000000.0,139523.08472856414,0.0,0,2019,12,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5572,21.75,67.0,67.92,2,2,1,1,0,8980000.0,132214.3698468787,0.0,0,2019,12,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5573,15.2,66.0,68.16,2,2,1,1,0,7660000.0,112382.62910798124,0.0,0,2020,1,1954.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5604,15.0,106.0,193.56,3,2,2,1,1,38000000.0,196321.55404009094,42.33,2900000,2019,12,1913.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5606,17.27,93.0,81.1,2,2,1,1,1,16800000.0,207151.66461159068,0.0,0,2019,11,1926.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5681,26.21,70.0,94.71,3,2,1,1,0,9380000.0,99039.17220990393,0.0,0,2019,12,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5682,33.72,101.0,196.41,3,2,2,1,1,33680000.0,171478.03065017058,0.0,0,2019,12,1918.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5684,10.7,0.0,0.0,0,0,0,1,0,5000000.0,467289.7196261682,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5701,23.6,67.0,74.89,3,2,1,1,0,8500000.0,113499.7997062358,0.0,0,2019,12,1952.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5702,13.79,83.0,130.75,0,0,0,0,1,18000000.0,137667.30401529634,0.0,0,2020,1,1937.0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5705,5.21,100.0,60.59,1,1,1,1,1,13980000.0,230731.1437530946,0.0,0,2019,12,1919.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5709,1.02,0.0,79.14,0,0,0,1,1,3900000.0,49279.757391963605,79.14,3900000,2019,12,2019.0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5710,28.27,89.0,135.04000000000002,3,2,2,1,1,19700000.0,145882.70142180088,20.67,0,2019,12,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5765,20.67,94.0,142.79000000000005,3,2,2,1,1,24700000.0,172981.3012115694,0.0,2500000,2020,1,1926.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5766,5.03,108.0,53.24,1,1,1,1,1,11000000.0,206611.5702479339,0.0,0,2019,12,1911.0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5864,0.02,99.0,20.79,0,0,0,1,1,1100000.0,52910.05291005291,20.8,1100000,2020,1,1921.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5865,4.99,66.0,46.83,1,1,1,1,1,6680000.0,142643.6045270126,0.0,0,2019,12,1953.0,12,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5868,2.21,77.0,30.41,1,0,1,1,1,5500000.0,180861.5586977968,0.0,0,2019,12,1942.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5869,25.17,0.0,94.3,2,2,2,1,0,15060000.0,159703.0752916225,0.0,0,2019,12,2019.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
