Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
3686,28.69,69.0,86.23,3,2,1,1,0,12750000.0,147860.37341992345,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3687,28.27,73.0,101.62,3,2,2,1,0,14100000.0,138752.2141310766,0.0,0,2019,11,1946.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3689,31.1,99.0,212.37,4,2,2,1,1,44900000.0,211423.45905730568,34.51,0,2019,11,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3693,36.94,90.0,189.16,3,2,2,1,1,35230000.0,186244.44914358214,36.6,0,2019,12,1929.0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3694,20.67,0.0,0.0,0,0,0,1,0,450000.0,21770.68214804064,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3705,35.44,69.0,118.47,3,2,2,1,0,16500000.0,139275.76601671305,0.0,0,2019,12,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3706,35.44,69.0,118.47,3,2,2,1,0,16500000.0,139275.76601671305,0.0,0,2019,12,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3728,22.85,83.0,98.41,2,2,1,1,1,19700000.0,200182.9082410324,0.0,0,2019,12,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3729,21.32,94.0,132.9,2,2,1,1,1,19820000.0,149134.6877351392,0.0,2200000,2019,10,1925.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3747,524.6,87.0,2505.58,14,1,0,1,1,370000000.0,147670.39966794115,0.0,23800000,2019,11,1932.0,2,7,14,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3748,24.58,70.0,87.14,3,2,1,1,1,12120000.0,139086.52742712875,0.0,0,2019,10,1949.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3749,61.13,87.0,348.27,4,0,0,1,1,53680000.0,154133.287391966,0.0,3000000,2019,11,1932.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3751,61.14,85.0,130.25,3,2,2,1,0,17950000.0,137811.9001919386,0.0,0,2019,9,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3790,166.08,79.0,375.73,0,0,0,0,0,34700000.0,92353.55175258828,0.0,0,2019,11,1940.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3791,162.39,79.0,365.42,0,0,0,0,0,33800000.0,92496.30562092934,0.0,0,2019,11,1940.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3796,9.54,107.0,135.06,1,1,1,1,1,20900000.0,154746.03879757144,41.04,2200000,2019,12,1912.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3797,21.1,99.0,160.7,3,2,2,1,1,26300000.0,163658.99191039204,30.95,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3833,19.54,70.0,68.99,3,1,1,1,0,10000000.0,144948.54326714016,0.0,0,2019,11,1949.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3834,18.64,86.0,64.19,3,1,1,1,1,8750000.0,136314.06761177757,0.0,0,2019,11,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3835,25.67,100.0,177.2,3,2,2,1,1,25860000.0,145936.7945823928,39.58,0,2019,10,1919.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3840,9.78,96.0,46.29,1,0,1,1,1,10000000.0,216029.37999567945,0.0,0,2019,12,1923.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3845,136.3,75.0,266.03,0,0,0,0,1,32180000.0,120963.80107506672,0.0,0,2019,11,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3847,8743.99,0.0,0.0,0,0,0,1,0,4020486609.0,459800.00080054975,0.0,0,2019,9,2019.0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3849,33.75,99.0,267.53,4,2,2,1,1,46500000.0,173812.2827346466,54.36,0,2019,11,1920.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3850,143.23,108.0,775.77,0,0,0,0,0,98000000.0,126326.10180852572,187.08,9000000,2019,9,1911.0,1,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3851,143.23,108.0,781.74,0,0,0,0,0,97000000.0,124082.1756594264,187.08,8400000,2019,9,1911.0,1,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3897,44.97,97.0,220.89,4,2,2,1,1,35060000.0,158721.53560595773,30.4,2500000,2019,10,1922.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3900,21.42,96.0,236.78,3,2,2,1,1,62800000.0,265225.103471577,34.12,3000000,2019,11,1923.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3901,50.94,99.0,292.56,5,2,2,1,1,51580000.0,176305.7150669948,34.75,2500000,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3922,7.54,99.0,55.040000000000006,2,1,1,1,1,13600000.0,247093.02325581395,0.0,0,2019,11,1920.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3923,11.49,82.0,39.53,1,1,1,1,1,5850000.0,147988.86921325573,0.0,0,2019,12,1937.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3952,20.61,107.0,308.88,0,0,0,0,1,67750000.0,219340.84434084434,58.2,4450000,2019,11,1912.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3953,12.65,96.0,89.5,1,1,1,1,1,11500000.0,128491.62011173186,0.0,0,2019,12,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3977,9.48,107.0,105.05,2,1,1,1,1,21300000.0,202760.5901951452,13.73,800000,2019,12,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3980,35.86,76.0,118.68,4,2,3,1,0,13650000.0,115015.16683518705,0.0,0,2019,11,1943.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3981,21.68,69.0,75.53,3,2,1,1,0,11800000.0,156229.31285581892,0.0,0,2019,9,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3983,31.37,84.0,84.55,1,2,1,1,1,10100000.0,119455.94322885867,0.0,0,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3984,31.73,66.0,92.52,3,2,1,1,1,12280000.0,132728.05879809769,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3987,48.27,87.0,127.79,3,2,2,1,1,10500000.0,82166.05368182174,0.0,0,2019,11,1932.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3988,108.52,90.0,770.81,0,0,0,0,1,95500000.0,123895.642246468,188.68,0,2019,12,1929.0,1,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3989,22.92,73.0,73.0,3,1,1,1,0,8480000.0,116164.38356164384,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3990,23.63,72.0,87.74,3,2,1,1,0,16800000.0,191474.81194438113,0.0,0,2019,10,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4030,813.47,105.0,1772.62,2,1,1,1,1,226000000.0,127494.89456285047,464.1,0,2019,12,1914.0,1,10,14,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4031,46.33,89.0,311.5,0,0,0,0,1,56400000.0,181059.3900481541,0.0,3400000,2019,11,1930.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4040,96.52,107.0,190.01,0,0,0,0,1,35680000.0,187779.5905478659,32.05,0,2019,11,1912.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4042,47.79,87.0,126.63,3,2,2,1,1,17200000.0,135828.79254521045,0.0,0,2019,12,1932.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4044,13.29,93.0,114.95,2,2,1,1,1,26880000.0,233840.80034797735,26.12,0,2019,12,1926.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4045,40.65,66.0,93.86,2,2,2,1,0,14800000.0,157681.65352652885,0.0,0,2019,10,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4046,17.45,101.0,78.41,2,2,1,1,1,12950000.0,165157.50542022698,0.0,0,2019,12,1918.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4048,37.0,65.0,92.01,1,1,1,1,0,6400000.0,69557.65677643735,0.0,0,2019,12,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4050,29.09,84.0,116.39,3,2,2,1,1,26370000.0,226565.85617321075,0.0,0,2019,12,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4051,14.81,94.0,120.77,1,2,1,1,1,16100000.0,133311.25279456814,45.9,0,2019,11,1925.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4053,149.46,75.0,284.49,5,2,4,1,1,17000000.0,59756.05469436535,0.0,0,2019,11,1944.0,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4073,34.31,67.0,88.02,3,2,2,1,0,13300000.0,151102.02226766644,0.0,0,2019,11,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4097,24.14,72.0,89.08,4,2,1,1,0,11380000.0,127750.33677593176,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4101,36.96,83.0,119.89,3,2,2,1,1,25800000.0,215197.26415881226,19.0,1600000,2019,11,1936.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4104,7.93,94.0,57.33,3,2,1,1,1,11880000.0,207221.35007849292,0.0,0,2019,12,1925.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4105,46.57,88.0,247.85,4,2,3,1,1,44660000.0,180189.63082509578,0.0,5000000,2019,8,1931.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4132,40.68,102.0,258.97,3,2,2,1,1,48880000.0,188747.73139745923,42.07,2500000,2019,11,1917.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4137,64.17,100.0,252.74,5,2,2,1,1,43500000.0,172113.6345651658,33.57,2500000,2019,10,1919.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4167,1.37,89.0,42.27,0,0,0,1,1,1200000.0,28388.928317956,42.25,1200000,2019,12,1930.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4169,1485.64,94.0,3295.7,18,3,5,1,0,540000000.0,163849.86497557425,0.0,0,2019,9,1925.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4196,30.67,57.0,66.69,3,1,1,1,0,12000000.0,179937.02204228519,0.0,0,2019,12,1962.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4198,53.25,86.0,306.81,3,2,2,1,1,58000000.0,189042.0781591213,0.0,0,2019,12,1933.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4199,19.4,69.0,100.33,3,2,2,1,0,12380000.0,123392.80374763283,0.0,0,2019,11,1950.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4200,52.07,79.0,175.76,3,2,2,1,0,27500000.0,156463.35912608102,0.0,0,2019,11,1940.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4201,113.22,94.0,273.86,4,2,2,1,1,56500000.0,206309.79332505655,0.0,0,2019,12,1925.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4202,39.9,96.0,298.3,4,2,3,1,1,55000000.0,184378.14280925246,59.89,5000000,2019,11,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4203,28.78,72.0,106.43,3,2,2,1,0,15100000.0,141877.29023771491,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4204,29.09,84.0,163.17000000000004,3,2,1,1,1,25060000.0,153582.15358215358,0.0,0,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4206,28.7,73.0,94.17,2,1,1,1,0,7100000.0,75395.56121907191,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4207,10.68,85.0,48.8,1,1,1,1,1,6380000.0,130737.70491803276,0.0,0,2019,12,1934.0,5,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4209,8.64,107.0,127.7,1,1,1,1,1,19000000.0,148786.21769772904,41.04,2000000,2019,12,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4210,10.1,107.0,140.68,1,1,1,1,1,22480000.0,159795.28006823998,41.04,2200000,2019,12,1912.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4211,9.54,107.0,134.53,1,1,1,1,1,20100000.0,149409.05374265966,41.04,2200000,2019,12,1912.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4212,47.82,107.0,260.22,3,2,2,1,0,33250000.0,127776.49681039125,69.42,3500000,2019,12,1912.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4213,44.65,73.0,167.25,4,3,2,1,0,16500000.0,98654.70852017935,0.0,0,2019,11,1946.0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4214,8.7,107.0,94.03,1,1,1,1,1,19000000.0,202063.1713282995,0.0,0,2019,12,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4215,9.54,107.0,135.06,1,1,1,1,1,21500000.0,159188.50881089887,41.04,2400000,2019,12,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4250,27.62,100.0,340.2,3,2,3,1,1,52000000.0,152851.2639623751,99.41,6000000,2019,12,1919.0,1,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4253,15.47,77.0,118.23,3,2,2,1,1,19000000.0,160703.71310158167,0.0,0,2019,12,1942.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4254,65.7,103.0,173.32999999999996,3,2,2,1,1,27000000.0,155772.22638896902,23.2,0,2019,12,1916.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4255,37.59,73.0,105.85,3,2,1,1,1,16800000.0,158715.16296646194,0.0,0,2019,11,1946.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4256,34.4,69.0,104.69,5,1,3,1,0,7800000.0,74505.68344636548,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4257,26.86,70.0,88.54,3,2,2,1,0,13360000.0,150892.2520894511,0.0,0,2019,12,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4259,12.65,87.0,88.89,2,2,1,1,1,15000000.0,168747.89065136685,0.0,0,2019,11,1932.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4260,228.06,75.0,364.93,5,2,4,1,1,53800000.0,147425.53366399035,0.0,0,2019,11,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4262,28.42,99.0,187.56,3,2,2,1,1,35000000.0,186606.95244188522,0.0,0,2019,11,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4265,24.9,71.0,94.39,3,2,2,1,0,13050000.0,138256.17120457676,0.0,0,2019,12,1948.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4287,67.54,91.0,454.99,3,1,0,1,1,67800000.0,149014.26404975937,112.87,0,2019,11,1928.0,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4320,18.6,68.0,68.63,3,2,1,1,0,8300000.0,120938.36514643744,0.0,0,2019,12,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4324,17.6,85.0,118.41,2,2,1,1,1,17880000.0,151000.76007093996,0.0,2500000,2019,12,1934.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4325,22.67,73.0,81.05,3,2,2,1,0,15200000.0,187538.5564466379,0.0,0,2019,12,1946.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4351,25.88,73.0,83.68,3,1,1,1,0,4150000.0,49593.69024856597,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4352,36.63,88.0,143.22,3,2,2,1,1,22580000.0,157659.54475631894,0.0,0,2019,12,1931.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4353,0.0,96.0,5.869999999999999,0,0,0,1,1,850000.0,144804.08858603067,5.87,850000,2019,12,1923.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
